time         , active       , control_mode , commmand_nav , roll         , pitch        , yaw          , altitude     , airspeed     , yaw_nav      , yaw_error    , altitude_nav , roll_L1      , pitch_TECS   , throttle_TECS, aileron_rc   , elevator_rc  , rudder_rc    , throttle_rc  , aileron      , elevator     , rudder       , throttle     , debug1       , debug2       , debug3       , debug4       
231.3450     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0222       , -2.7054      , -0.0000      , 0.0000       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0007      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 50.0000      
231.3750     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0222       , -2.7054      , -0.0000      , 0.0000       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0007      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 50.0000      
231.3860     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0222       , -2.7054      , -0.0000      , 0.0000       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0007      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 50.0000      
231.4060     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0222       , -2.7054      , -0.0000      , 0.0000       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0007      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 50.0000      
231.4360     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0223       , -2.7054      , -0.0000      , 0.0059       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0007      , 4.9994       , 0.0000       , -0.0015      , 0.0000       , 49.9941      
231.4470     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0223       , -2.7054      , -0.0000      , 0.0068       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0007      , 4.9993       , 0.0000       , -0.0015      , 0.0000       , 49.9932      
231.4730     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0224       , -2.7055      , -0.0000      , 0.0081       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0007      , 4.9992       , 0.0000       , -0.0015      , 0.0000       , 49.9919      
231.4930     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0224       , -2.7055      , -0.0000      , 0.0084       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0007      , 4.9992       , 0.0000       , -0.0015      , 0.0000       , 49.9916      
231.5150     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0225       , -2.7055      , -0.0000      , 0.0084       , -2.7054      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0007      , 4.9992       , 0.0000       , -0.0015      , 0.0000       , 49.9916      
231.5260     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0225       , -2.7055      , -0.0000      , 0.0084       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0007      , 4.9992       , 0.0000       , -0.0015      , 0.0000       , 49.9916      
231.5510     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0225       , -2.7055      , -0.0000      , 0.0082       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0023      , -0.0007      , 4.9992       , 0.0000       , -0.0015      , 0.0000       , 49.9918      
231.5710     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0226       , -2.7056      , -0.0000      , 0.0080       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0023      , -0.0007      , 4.9992       , 0.0000       , -0.0015      , 0.0000       , 49.9920      
231.5880     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0226       , -2.7056      , -0.0000      , 0.0078       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0023      , -0.0007      , 4.9992       , 0.0000       , -0.0015      , 0.0000       , 49.9922      
231.6110     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0226       , -2.7056      , -0.0000      , 0.0075       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0023      , -0.0007      , 4.9992       , 0.0000       , -0.0015      , 0.0000       , 49.9925      
231.6320     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0226       , -2.7056      , -0.0000      , 0.0073       , -2.7056      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0023      , -0.0007      , 4.9993       , 0.0000       , -0.0015      , 0.0000       , 49.9927      
231.6520     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0226       , -2.7057      , -0.0000      , 0.0071       , -2.7056      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0023      , -0.0007      , 4.9993       , 0.0000       , -0.0015      , 0.0000       , 49.9929      
231.6750     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0226       , -2.7057      , -0.0000      , 0.0069       , -2.7056      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0023      , -0.0007      , 4.9993       , 0.0000       , -0.0015      , 0.0000       , 49.9931      
231.6860     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0226       , -2.7057      , -0.0000      , 0.0068       , -2.7056      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0023      , -0.0007      , 4.9993       , 0.0000       , -0.0015      , 0.0000       , 49.9932      
231.7080     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0226       , -2.7057      , -0.0000      , 0.0066       , -2.7056      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0023      , -0.0007      , 4.9993       , 0.0000       , -0.0015      , 0.0000       , 49.9934      
231.7290     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0225       , -2.7058      , -0.0000      , 0.0064       , -2.7057      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0023      , -0.0007      , 4.9994       , 0.0000       , -0.0015      , 0.0000       , 49.9936      
231.7500     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0225       , -2.7058      , -0.0000      , 0.0062       , -2.7057      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0023      , -0.0007      , 4.9994       , 0.0000       , -0.0015      , 0.0000       , 49.9938      
231.7750     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0225       , -2.7058      , -0.0000      , 0.0060       , -2.7057      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0007      , 4.9994       , 0.0000       , -0.0015      , 0.0000       , 49.9940      
231.7870     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0225       , -2.7058      , -0.0000      , 0.0059       , -2.7057      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9994       , 0.0000       , -0.0015      , 0.0000       , 49.9941      
231.8090     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0224       , -2.7059      , -0.0000      , 0.0056       , -2.7057      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9994       , 0.0000       , -0.0015      , 0.0000       , 49.9944      
231.8290     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0224       , -2.7059      , -0.0000      , 0.0055       , -2.7059      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9995       , 0.0000       , -0.0015      , 0.0000       , 49.9945      
231.8450     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0224       , -2.7059      , -0.0000      , 0.0053       , -2.7059      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9995       , 0.0000       , -0.0015      , 0.0000       , 49.9947      
231.8670     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0223       , -2.7059      , -0.0000      , 0.0051       , -2.7059      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9995       , 0.0000       , -0.0015      , 0.0000       , 49.9949      
231.8910     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0223       , -2.7059      , -0.0000      , 0.0048       , -2.7059      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9995       , 0.0000       , -0.0015      , 0.0000       , 49.9952      
231.9060     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0223       , -2.7060      , -0.0000      , 0.0046       , -2.7059      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9995       , 0.0000       , -0.0015      , 0.0000       , 49.9953      
231.9280     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0222       , -2.7060      , -0.0000      , 0.0044       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9996       , 0.0000       , -0.0015      , 0.0000       , 49.9956      
231.9530     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0222       , -2.7060      , -0.0000      , 0.0041       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9996       , 0.0000       , -0.0015      , 0.0000       , 49.9959      
231.9740     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0222       , -2.7060      , -0.0000      , 0.0038       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9996       , 0.0000       , -0.0015      , 0.0000       , 49.9962      
231.9860     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0222       , -2.7060      , -0.0000      , 0.0036       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9996       , 0.0000       , -0.0015      , 0.0000       , 49.9964      
232.0100     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0221       , -2.7060      , -0.0000      , 0.0033       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9997       , 0.0000       , -0.0015      , 0.0000       , 49.9967      
232.0330     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0221       , -2.7060      , -0.0000      , 0.0030       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9997       , 0.0000       , -0.0015      , 0.0000       , 49.9970      
232.0490     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0221       , -2.7060      , -0.0000      , 0.0028       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9997       , 0.0000       , -0.0015      , 0.0000       , 49.9972      
232.0750     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0221       , -2.7060      , -0.0000      , 0.0024       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9998       , 0.0000       , -0.0015      , 0.0000       , 49.9976      
232.0870     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0221       , -2.7060      , -0.0000      , 0.0022       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9998       , 0.0000       , -0.0015      , 0.0000       , 49.9978      
232.1110     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0221       , -2.7060      , -0.0000      , 0.0019       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9998       , 0.0000       , -0.0015      , 0.0000       , 49.9981      
232.1250     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0221       , -2.7060      , -0.0000      , 0.0018       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9998       , 0.0000       , -0.0015      , 0.0000       , 49.9982      
232.1450     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7060      , -0.0000      , 0.0015       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9985      
232.1700     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7060      , -0.0000      , 0.0012       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9988      
232.1940     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7060      , -0.0000      , 0.0009       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9991      
232.2050     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7060      , -0.0000      , 0.0008       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9992      
232.2290     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7060      , -0.0000      , 0.0005       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9995      
232.2520     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7060      , -0.0000      , 0.0003       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
232.2650     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7060      , -0.0000      , 0.0002       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9998      
232.2880     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7060      , -0.0000      , 0.0002       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9998      
232.3100     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0221       , -2.7060      , -0.0000      , 0.0002       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9998      
232.3310     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0221       , -2.7060      , -0.0000      , 0.0003       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
232.3450     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0221       , -2.7060      , -0.0000      , 0.0003       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
232.3690     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0221       , -2.7060      , -0.0000      , 0.0004       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9996      
232.3980     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0221       , -2.7060      , -0.0000      , 0.0006       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9994      
232.4110     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0221       , -2.7060      , -0.0000      , 0.0006       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9994      
232.4250     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0221       , -2.7060      , -0.0000      , 0.0007       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9993      
232.4580     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0221       , -2.7060      , -0.0000      , 0.0008       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9992      
232.4710     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0221       , -2.7060      , -0.0000      , 0.0008       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9992      
232.5010     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0222       , -2.7060      , -0.0000      , 0.0009       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9991      
232.5050     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0222       , -2.7060      , -0.0000      , 0.0009       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9991      
232.5260     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0222       , -2.7060      , -0.0000      , 0.0010       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9991      
232.5460     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0222       , -2.7060      , -0.0000      , 0.0010       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9990      
232.5650     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0222       , -2.7060      , -0.0000      , 0.0010       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9990      
232.5920     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0222       , -2.7060      , -0.0000      , 0.0010       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9990      
232.6060     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0222       , -2.7060      , -0.0000      , 0.0010       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9990      
232.6300     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0222       , -2.7060      , -0.0000      , 0.0010       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9990      
232.6520     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0222       , -2.7060      , -0.0000      , 0.0009       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9991      
232.6650     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0223       , -2.7060      , -0.0000      , 0.0009       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9991      
232.6860     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0223       , -2.7060      , -0.0000      , 0.0009       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9991      
232.7100     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0223       , -2.7060      , -0.0000      , 0.0009       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9991      
232.7300     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0223       , -2.7060      , -0.0000      , 0.0008       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9992      
232.7550     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0223       , -2.7060      , -0.0000      , 0.0008       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9992      
232.7760     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0223       , -2.7060      , -0.0000      , 0.0008       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9992      
232.7950     , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0223       , -2.7060      , -0.0000      , 0.0007       , -2.7060      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -0.1613      , 0.0000       , 0.0000       , 100.0000     , -0.0015      , -0.0022      , -0.0008      , 4.9999       , 0.0000       , -0.0015      , 0.0000       , 49.9993      
