debug3       
10.000000    , 22.000000    , 0.001510     , 0.022050     , -2.705447    , 0.000000     , 0.000578     , -2.705446    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001510    , -0.002205    , -0.000755    , 4.999942     , 0.000000     , -0.001510    , -0.000001    , 49.999424    
10.000000    , 22.000000    , 0.001510     , 0.022044     , -2.705448    , 0.000000     , 0.000578     , -2.705446    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001510    , -0.002204    , -0.000755    , 4.999942     , 0.000000     , -0.001510    , -0.000001    , 49.999424    
10.000000    , 22.000000    , 0.001511     , 0.022039     , -2.705448    , 0.000000     , 0.000578     , -2.705446    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001511    , -0.002204    , -0.000755    , 4.999942     , 0.000000     , -0.001511    , -0.000001    , 49.999424    
10.000000    , 22.000000    , 0.001511     , 0.022033     , -2.705449    , 0.000000     , 0.000578     , -2.705446    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001511    , -0.002203    , -0.000756    , 4.999942     , 0.000000     , -0.001511    , -0.000001    , 49.999424    
10.000000    , 22.000000    , 0.001512     , 0.022028     , -2.705449    , 0.000000     , 0.000578     , -2.705449    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001512    , -0.002203    , -0.000756    , 4.999942     , 0.000000     , -0.001512    , -0.000001    , 49.999424    
10.000000    , 22.000000    , 0.001511     , 0.022036     , -2.705449    , 0.000000     , 0.000528     , -2.705449    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001511    , -0.002204    , -0.000756    , 4.999948     , 0.000000     , -0.001511    , -0.000001    , 49.999474    
10.000000    , 22.000000    , 0.001511     , 0.022031     , -2.705450    , 0.000000     , 0.000528     , -2.705449    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001511    , -0.002203    , -0.000756    , 4.999948     , 0.000000     , -0.001511    , -0.000001    , 49.999474    
10.000000    , 22.000000    , 0.001512     , 0.022029     , -2.705451    , 0.000000     , 0.000460     , -2.705449    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001512    , -0.002203    , -0.000756    , 4.999954     , 0.000000     , -0.001512    , -0.000001    , 49.999538    
10.000000    , 22.000000    , 0.001512     , 0.022024     , -2.705451    , 0.000000     , 0.000460     , -2.705449    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001512    , -0.002203    , -0.000756    , 4.999954     , 0.000000     , -0.001512    , -0.000001    , 49.999538    
10.000000    , 22.000000    , 0.001512     , 0.022020     , -2.705452    , 0.000000     , 0.000460     , -2.705451    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001512    , -0.002202    , -0.000756    , 4.999954     , 0.000000     , -0.001512    , -0.000001    , 49.999538    
10.000000    , 22.000000    , 0.001513     , 0.022018     , -2.705453    , 0.000000     , 0.000369     , -2.705451    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001513    , -0.002202    , -0.000756    , 4.999963     , 0.000000     , -0.001513    , -0.000001    , 49.999630    
10.000000    , 22.000000    , 0.001513     , 0.022015     , -2.705454    , 0.000000     , 0.000369     , -2.705451    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001513    , -0.002202    , -0.000757    , 4.999963     , 0.000000     , -0.001513    , -0.000001    , 49.999630    
10.000000    , 22.000000    , 0.001513     , 0.022012     , -2.705455    , 0.000000     , 0.000283     , -2.705451    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001513    , -0.002201    , -0.000757    , 4.999972     , 0.000000     , -0.001513    , -0.000001    , 49.999718    
